Floating Point Number,Total Completed,Time/Number (s),ETA (s)
2891,2891,0.00035650125633511563,2.534367431286337
2892,2892,0.0003565028825076619,2.5340224888644607
2893,2893,0.0003565053316782883,2.533683392237595
2894,2894,0.0003565145346240167,2.5333922830382627
2895,2895,0.0003565096484564747,2.5330010522832525
2896,2896,0.00035650221353077756,2.5325917249226437
2897,2897,0.00035649873406301915,2.532210508049625
2898,2898,0.0003564920484649469,2.531806528198053
2899,2899,0.0003564821600543914,2.5313798185462333
2900,2900,0.0003564742515827047,2.5309671862372034
2901,2901,0.00035646659511814687,2.5305563587437248
2902,2902,0.0003564629696057962,2.5301741582619415
2903,2903,0.0003564581967944159,2.5297838226499696
2904,2904,0.00035645186736892406,2.529382450849885
2905,2905,0.00035645612956324463,2.529056239251221
2906,2906,0.0003564647371327557,2.528760845219769
2907,2907,0.0003564607084187028,2.5283758048138587
2908,2908,0.00035645356696442366,2.527968696911693
2909,2909,0.0003564499546548024,2.527586628457204
2910,2910,0.00035644265794262443,2.5271784448132073
2911,2911,0.0003564389699597164,2.526795858044429
2912,2912,0.0003564338107685466,2.5264028507274583
2913,2913,0.0003564349572927813,2.526054542333941
2914,2914,0.0003564239939190217,2.525620420910188
2915,2915,0.0003564176183213092,2.5252188258064754
2916,2916,0.0003564110835720319,2.5248161160242737
2917,2917,0.0003564073322650542,2.5244331344333792
2918,2918,0.0003564031749984187,2.524047285338801
2919,2919,0.00035639330310828065,2.5236209793097353
2920,2920,0.0003563891534935938,2.523235206734644
2921,2921,0.0003563823131860343,2.522830395043937
2922,2922,0.0003563723769765615,2.522403684240102
2923,2923,0.00035636538395602695,2.521997822256803
2924,2924,0.00035635537879411563,2.5215706603471624
2925,2925,0.0003563507601746127,2.521181628235385
2926,2926,0.0003563476928846525,2.520803579466032
2927,2927,0.0003563423469525211,2.520409419995182
2928,2928,0.0003563378189430862,2.520021055565506
2929,2929,0.0003563343522165285,2.519640204523073
2930,2930,0.00035632771436671756,2.5192369405726933
2931,2931,0.0003563273445163234,2.5188779983858898
2932,2932,0.0003563228278010474,2.518489746897803
2933,2933,0.00035632652428383473,2.5181595471138603
2934,2934,0.0003563202231939585,2.517758697088511
2935,2935,0.0003563161196863022,2.517373385583725
2936,2936,0.00035630763389109265,2.5169571258066785
2937,2937,0.00035630467395048623,2.5165799121122845
2938,2938,0.00035629936267600893,2.516186099217975
2939,2939,0.0003562961641969061,2.515807215394354
2940,2940,0.0003562926435146202,2.5154260632132184
2941,2941,0.0003562893684280847,2.51504665173385
2942,2942,0.0003562839885377138,2.514652391099184
2943,2943,0.0003562756148560939,2.5142370140394545
2944,2944,0.00035627242987570554,2.513858265202978
2945,2945,0.0003562632562349122,2.5134372727373053
2946,2946,0.00035625352231483435,2.5130123464088414
2947,2947,0.000356247354694492,2.5126125926602523
2948,2948,0.0003562472568599955,2.512255655376688
2949,2949,0.00035624554214658635,2.5118873176755803
2950,2950,0.0003562555474750066,2.5116016096987965
2951,2951,0.0003562659499848022,2.5113186814428707
2952,2952,0.00035627343790317937,2.5110151903416082
2953,2953,0.00035628293919393744,2.5107258724996773
2954,2954,0.00035629009344970044,2.510419998446589
2955,2955,0.000356290546165505,2.510066897735983
2956,2956,0.0003562834975845275,2.5096609569854116
2957,2957,0.000356276776285078,2.5092573353758043
2958,2958,0.00035627030133395036,2.5088554619936785
2959,2959,0.00035627470825442837,2.5085302208194302
2960,2960,0.00035628112586768895,2.5082191261085303
2961,2961,0.0003562797287435638,2.5078530106259453
2962,2962,0.0003562777691157906,2.507482939036934
2963,2963,0.0003562706610338132,2.5070766416949435
2964,2964,0.00035626355774811245,2.506670392315719
2965,2965,0.0003562588715834722,2.506281161589727
2966,2966,0.0003562524201334608,2.505879523218763
2967,2967,0.0003562439641126447,2.50546379960423
2968,2968,0.0003562344695037266,2.5050407895502054
2969,2969,0.00035622698885698275,2.504631958653446
2970,2970,0.00035622176096495553,2.5042389795836373
2971,2971,0.00035621268465959514,2.5038189604722945
2972,2972,0.00035620898930894895,2.503436776863293
2973,2973,0.00035620208865979523,2.503032077012381
2974,2974,0.0003561972770100884,2.5026420682728814
2975,2975,0.00035619455225327436,2.5022667295792522
2976,2976,0.0003561893458007484,2.501873964904457
2977,2977,0.00035618190041395657,2.501465486607217
2978,2978,0.000356181585364409,2.50110709242888
2979,2979,0.0003561743076474285,2.5006998139925956
2980,2980,0.00035616375455920326,2.500269557005607
2981,2981,0.00035615992682046514,2.499886526352845
2982,2982,0.0003561510646367217,2.4994681716205127
2983,2983,0.00035614268794940533,2.4990532413409774
2984,2984,0.0003561385515228353,2.4986680774842127
2985,2985,0.00035613337952886993,2.4982756573950224
2986,2986,0.00035612869007189805,2.4978866321642927
2987,2987,0.00035612679741076894,2.4975172302417223
2988,2988,0.0003561228314237582,2.4971332939433926
2989,2989,0.00035611783114114547,2.496742114130571
2990,2990,0.00035612774533172914,2.496455494775421
2991,2991,0.000356137493468973,2.4961676917240316
2992,2992,0.00035613966498145445,2.495826772190033
2993,2993,0.0003561525093127046,2.495560632754121
2994,2994,0.0003561616023540815,2.495268186092695
2995,2995,0.0003561839834477547,2.4950688040515216
2996,2996,0.00035617833780510243,2.4946730779869375
2997,2997,0.0003561736505589248,2.4942840748641504
2998,2998,0.0003561696026466782,2.493899557732041
2999,2999,0.0003561778003353006,2.4936007801474394
3000,3000,0.0003561701774597168,2.4931912422180176
3001,3001,0.0003561655786267045,2.492802884808305
3002,3002,0.0003561570118618837,2.492386769009462
3003,3003,0.0003561543259190354,2.4920118184554907
3004,3004,0.00035614719721036015,2.49160579168368
3005,3005,0.00035614356423376405,2.4912242318151794
3006,3006,0.0003561528618940098,2.4909331160867048
3007,3007,0.00035614225211871354,2.490502769066164
3008,3008,0.0003561346613346262,2.4900935520517065
3009,3009,0.00035612945265055257,2.489701003480013
3010,3010,0.00035612543555985256,2.4893167945633694
3011,3011,0.00035612237132771473,2.488939253209398
3012,3012,0.00035611685528698193,2.48854458474543
3013,3013,0.000356113716806639,2.488166539327987
3014,3014,0.00035611611766853157,2.4878271980323614
3015,3015,0.00035612254988890183,2.4875160109739793
3016,3016,0.0003561307169714404,2.48721692732854
3017,3017,0.0003561245751056918,2.486817907963046
3018,3018,0.0003561171733282353,2.486410104177739
3019,3019,0.00035610867083645214,2.485994631109272
3020,3020,0.00035610175290644563,2.4855902352869905
3021,3021,0.0003561079403455192,2.4852773156713788
3022,3022,0.000356113176958045,2.4849577488132377
3023,3023,0.00035612022407473693,2.4846508033694397
3024,3024,0.00035612750305700553,2.484345461325671
3025,3025,0.0003561399790866316,2.484076354129255
3026,3026,0.00035614527697919304,2.483757161652892
3027,3027,0.00035615230417897453,2.4834500170399894
3028,3028,0.0003561603503309121,2.4831499625071194
3029,3029,0.00035615335718244953,2.4827450529188555
3030,3030,0.00035616588277785296,2.482476202961635
3031,3031,0.00035617501772657474,2.4821836985364993
3032,3032,0.0003561677121235387,2.4817766180768177
3033,3033,0.0003561644203545746,2.4813975166103215
3034,3034,0.000356161366502313,2.4810200790551122
3035,3035,0.00035615509385135657,2.4806202286746983
3036,3036,0.000356164295839855,2.4803281562287505
3037,3037,0.00035617215718962387,2.480026730511351
3038,3038,0.0003561830740370509,2.4797465614459484
3039,3039,0.0003561937483410649,2.4794646822021527
3040,3040,0.0003562055136028089,2.4791903746755497
3041,3041,0.0003561984547969739,2.4787850469321415
3042,3042,0.0003561921843880497,2.47838521897205
3043,3043,0.0003561839593541963,2.4779718052271433
3044,3044,0.00035618318051452237,2.4776102036590175
3045,3045,0.0003561784872672045,2.4772213789434074
3046,3046,0.00035618976472790744,2.4769436239178684
3047,3047,0.00035620025231637134,2.47666035435573
3048,3048,0.0003562108112445341,2.476377559772001
3049,3049,0.00035620869554899373,2.4760066427610554
3050,3050,0.0003562018910392386,2.4756031427227083
3051,3051,0.0003561996233654741,2.4752311827666795
3052,3052,0.0003562081375722023,2.4749341398516616
3053,3053,0.0003561996999741225,2.474519315720229
3054,3054,0.0003562085989182028,2.4742249280858366
3055,3055,0.00035621468252128937,2.4739109701103548
3056,3056,0.0003562269254504698,2.473639770328062
3057,3057,0.00035623338903365356,2.4733284200606565
3058,3058,0.0003562414856655602,2.4730283934903188
3059,3059,0.00035624482266144567,2.4726953140930945
3060,3060,0.00035625555936027976,2.4724135819603417
3061,3061,0.00035626566593104114,2.4721274558954947
3062,3062,0.00035629266231843336,2.4719584911652905
3063,3063,0.0003563068756043736,2.4717007960675397
3064,3064,0.00035631648865443297,2.471411165307147
3065,3065,0.0003563103823638468,2.4710125016932776
3066,3066,0.00035630809039907836,2.4706402988272096
3067,3067,0.0003563168385458723,2.470344641638533
3068,3068,0.0003563255032784314,2.4700483887260867
3069,3069,0.00035633594914421114,2.469764463518527
3070,3070,0.00035633186563995066,2.469379828884858
3071,3071,0.0003563253780950051,2.4689785448202906
3072,3072,0.00035632036936779815,2.4685875189801054
3073,3073,0.00035631218291709994,2.468174491066751
3074,3074,0.0003563044671509742,2.4677647394876474
3075,3075,0.00035630032299010736,2.4673797367064934
3076,3076,0.00035629680159808135,2.4669990542651155
3077,3077,0.00035629026061495983,2.466597474237367
3078,3078,0.000356304327956727,2.466338558116464
3079,3079,0.0003563113396877823,2.4660307819791414
3080,3080,0.0003563203594901345,2.465736887671731
3081,3081,0.0003563185397466643,2.4653679765071703
3082,3082,0.0003563159476001103,2.464993725497563
3083,3083,0.000356311733135727,2.4646082580998234
3084,3084,0.00035631981341291495,2.4643078295637197
3085,3085,0.0003563185371881173,2.463942684655831
3086,3086,0.00035631208549593456,2.4635417591188915
3087,3087,0.00035630540628436315,2.4631392736438023
3088,3088,0.00035631000377971274,2.4628147461253747
3089,3089,0.00035630765181986326,2.462442181727075
3090,3090,0.0003563042983268071,2.4620627014382372
3091,3091,0.00035629631901435273,2.461651268070163
3092,3092,0.0003562912749750648,2.4612601275277477
3093,3093,0.00035628214878362244,2.46084080164848
3094,3094,0.0003562725661412777,2.460418341771664
3095,3095,0.0003562626815574042,2.459993816153876
3096,3096,0.00035625480558213027,2.4595831777390273
3097,3097,0.0003562523235534136,2.459209789489214
3098,3098,0.00035624868874399026,2.458828449711021
3099,3099,0.00035623920929358827,2.4584067833350525
3100,3100,0.00035624865562685075,2.45811572382527
3101,3101,0.0003562574807923288,2.4578203599862767
3102,3102,0.00035626284158437346,2.457501081249008
3103,3103,0.00035625767254499015,2.457109167542797
3104,3104,0.0003562555792405433,2.456738474442787
3105,3105,0.0003562537176405558,2.4563693831316322
3106,3106,0.00035624241567932245,2.455935213693249
3107,3107,0.00035623825743607396,2.455550308506858
3108,3108,0.0003562288087920946,2.455128950195116
3109,3109,0.0003562256545259777,2.4547509853385123
3110,3110,0.00035621782591105275,2.4543408205271535
3111,3111,0.00035622571297145585,2.454038936660359
3112,3112,0.00035622830868993136,2.453700590256247
3113,3113,0.0003562251586374883,2.4533226675363817
3114,3114,0.0003562204793392272,2.4529342207299183
3115,3115,0.00035621641535628855,2.4525500197280468
3116,3116,0.00035620822220925957,2.452137401688543
3117,3117,0.00035619827505484355,2.451712727202488
3118,3118,0.00035619858062137315,2.45135863183629
3119,3119,0.00035619705141488845,2.4509919107858473
3120,3120,0.0003561897919728206,2.4505857687730055
3121,3121,0.0003561862803773596,2.4502054227158565
3122,3122,0.00035619002592097786,2.4498749982844856
3123,3123,0.0003561853713573953,2.4494867988248075
3124,3124,0.00035617766703899934,2.4490776385601594
3125,3125,0.0003561730194091797,2.4486895084381106
3126,3126,0.00035617333227293046,2.448335486044124
3127,3127,0.0003561655629508443,2.4479259141611527
3128,3128,0.0003561619145181173,2.447544676568502
3129,3129,0.0003561596399528525,2.4471728861160496
3130,3130,0.0003561557672275141,2.446790120853022
3131,3131,0.00035614725196372963,2.446375473738859
3132,3132,0.00035613996011239513,2.44596924605193
3133,3133,0.00035613982623429333,2.445612186750892
3134,3134,0.0003561360408488397,2.4452300564681337
3135,3135,0.00035612990031021825,2.4448317656296483
3136,3136,0.000356120266476456,2.444409509094394
3137,3137,0.0003561272072419643,2.444101023301601
3138,3138,0.00035612267092430646,2.443713767882591
3139,3139,0.0003561188210799991,2.443331231429874
3140,3140,0.0003561177830787221,2.442967991920034
3141,3141,0.0003561180361286541,2.4426136098064384
3142,3142,0.0003561162402264105,2.4422451754727232
3143,3143,0.00035611308004080094,2.4418673898397723
3144,3144,0.0003561110593587084,2.441497422963305
3145,3145,0.0003561039607740927,2.4410926511064055
3146,3146,0.00035610171692127343,2.440721167778408
3147,3147,0.00035609780776148415,2.440338276589451
3148,3148,0.00035609238635478813,2.4399450313030084
3149,3149,0.0003560861355541395,2.4395461146814097
3150,3150,0.00035608458140539746,2.4391793826269725
3151,3151,0.00035608030432407835,2.4387940043156124
3152,3152,0.00035607655943952843,2.4384122790418905
3153,3153,0.0003560842350101683,2.4381087571146223
3154,3154,0.00035607535096762976,2.4376918527243934
3155,3155,0.00035607161121398634,2.4373101787597364
3156,3156,0.00035607353967103365,2.436967305508554
3157,3157,0.0003560685190098702,2.436576875584542
3158,3158,0.00035606523795245643,2.436198358070707
3159,3159,0.0003560593928970767,2.4358023068089016
3160,3160,0.0003560588329653197,2.4354424174827867
3161,3161,0.000356059404763569,2.4350902691780485
3162,3162,0.0003560510034579254,2.4346767616452936
3163,3163,0.0003560417029362406,2.434257122975077
3164,3164,0.00035603421677831755,2.4338499058965786
3165,3165,0.00035604579377136714,2.4335730004272946
3166,3166,0.00035604109736988985,2.433184859425827
3167,3167,0.0003560456636390891,2.432860019645896
3168,3168,0.0003560429269617254,2.432485277002508
3169,3169,0.0003560358284023065,2.432080743816156
3170,3170,0.0003560307650159962,2.431690125059254
3171,3171,0.0003560218702765603,2.4312733521186303
3172,3172,0.00035601591252138154,2.430876650695993
3173,3173,0.0003560226571473495,2.4305666803449553
3174,3174,0.0003560336040263666,2.430285381083978
3175,3175,0.00035604521984190454,2.4300086254209985
3176,3176,0.0003560486458410844,2.4296759592195603
3177,3177,0.00035605319536141265,2.4293509519509184
3178,3178,0.0003560625433996836,2.4290586710726414
3179,3179,0.0003560686606436865,2.4287443342505854
3180,3180,0.00035607177506452836,2.4284095059400834
3181,3181,0.0003560688914611106,2.4280337708733133
3182,3182,0.0003560682574882963,2.427673379555204
3183,3183,0.00035606342930483663,2.4272843975710714
3184,3184,0.0003560562079875313,2.4268791136430137
3185,3185,0.00035605191061597794,2.4264937708478898
3186,3186,0.00035604342528281537,2.426079899877104
3187,3187,0.0003560353941329415,2.4256691402277304
3188,3188,0.0003560343231430915,2.4253058092507396
3189,3189,0.000356028916582339,2.4249129508423106
3190,3190,0.00035602792303390265,2.424550155860877
3191,3191,0.00035602297016312356,2.4241604038407085
3192,3192,0.0003560225766404231,2.4238017017680002
3193,3193,0.00035602024196645064,2.4234297870656296
3194,3194,0.00035602081993929503,2.423077700506842
3195,3195,0.00035601206974990676,2.4226621346481156
3196,3196,0.00035600146005986184,2.4222339342473
3197,3197,0.0003560004026993461,2.421870739563652
3198,3198,0.0003559991223428904,2.4215060301763405
3199,3199,0.00035599694843775186,2.4211352463251505
3200,3200,0.000355999618768692,2.4207974076271057
3201,3201,0.00035599722261914457,2.420425116587564
3202,3202,0.00035599497688479305,2.4200538528628233
3203,3203,0.0003559932536048663,2.4196861447522764
3204,3204,0.0003559924987669146,2.4193250216199518
